u,redshift,g,r,i,z,Y
0.04759715774274486,0.3699999999999997,0.04825970162392141,0.06065903270588013,0.05914819079862552,0.05942696338404848,0.059736413121314336
0.047632154003611996,0.3709999999999997,0.04824907429858969,0.060712167925871266,0.059190667183608096,0.05946815301403018,0.05978167503148539
0.04766698921437763,0.3719999999999997,0.04824081693671844,0.060764149746412095,0.05923332462433585,0.05950854053464824,0.05982737251373104
0.04770179826537895,0.3729999999999997,0.04823519423466272,0.0608147708141805,0.05927613786106596,0.0595482760973341,0.05987353179497066
0.047736691350245955,0.3739999999999997,0.04823258743560886,0.060863995862055306,0.05931899388826824,0.05958751400012824,0.059920140386007285
0.04777158119890896,0.3749999999999997,0.04823298652355572,0.0609119797720216,0.059361806801046746,0.05962676690684753,0.05996717179323077
0.04780650703523089,0.3759999999999997,0.04823620389899551,0.06095866925768271,0.059404566274424156,0.059665934304908776,0.06001446581421817
0.04784142478776158,0.3769999999999997,0.04824163270345272,0.06100414316450418,0.059447307666488376,0.059705347087058304,0.06006198680797123
0.047876482094255726,0.37799999999999967,0.04824870007075711,0.06104885346320122,0.05949008291919339,0.05974524664462579,0.060109678458215375
0.0479115944487156,0.37899999999999967,0.04825672629512541,0.06109300345270944,0.05953295066534361,0.05978563706422241,0.06015740493750537
0.047946677101213094,0.37999999999999967,0.0482649835873261,0.061136933719022124,0.059575951654916616,0.05982654174496169,0.060205193457597596
0.04798176983894264,0.3809999999999997,0.04827255071667516,0.061181045945018886,0.05961906783882588,0.05986767012269721,0.060252990388646566
0.048016828948792,0.3819999999999997,0.048278876021420905,0.06122562463215765,0.05966231092312533,0.05990897419078763,0.060300681608305144
0.04805185915155196,0.3829999999999997,0.04828364602273788,0.06127105372774723,0.05970571538226011,0.05995030539919772,0.06034831156740962
0.04808689097372703,0.3839999999999997,0.04828652829369007,0.061317557888627444,0.05974935276987532,0.059991697901703334,0.06039592013210252
0.048121864609470884,0.3849999999999997,0.048287275048870974,0.06136517275508641,0.059793268450013225,0.06003311253510713,0.06044353402332091
0.04815680967907427,0.3859999999999997,0.048285923455476915,0.06141403261174254,0.059837405188555015,0.06007473576520589,0.06049108619660923
0.04819174291241314,0.3869999999999997,0.04828283088997472,0.06146423641990335,0.0598817584871561,0.06011668154571545,0.06053851415453745
0.048226718815987876,0.3879999999999997,0.04827808787071337,0.06151569093765889,0.05992635032877847,0.060158795837298586,0.06058591937674587
0.04826167879202608,0.3889999999999997,0.04827179695771782,0.061568359877359466,0.0599710961703641,0.06020112239930083,0.06063338708325816
0.04829659454437955,0.3899999999999997,0.04826427425688322,0.061622134419973114,0.06001587462045494,0.06024374012961135,0.06068090923864309
0.04833145873577965,0.3909999999999997,0.04825580235209739,0.061676903808428316,0.060060593988496995,0.06028659603084819,0.06072845403240086
0.048366243823076985,0.3919999999999997,0.04824656132208313,0.06173256856146688,0.06010529865209165,0.06032951878442485,0.06077598839422357
0.04840098170160594,0.3929999999999997,0.048236632328067915,0.06178894051615809,0.060150059720286954,0.06037238041357115,0.06082363405227511
0.048435628914579414,0.3939999999999997,0.048226119083010444,0.06184574534287776,0.06019497396669924,0.06041541876956586,0.060871429931713954
0.048470252710665705,0.3949999999999997,0.048215273011030346,0.06190282812972058,0.060240073176908666,0.06045877825433638,0.06091928932590865
0.04850486843244699,0.3959999999999997,0.048204395614438504,0.061960083690098804,0.06028535226272353,0.06050208866992353,0.06096715901113573
0.0485396383659181,0.3969999999999997,0.04819366747426914,0.06201740222707342,0.06033078643197649,0.06054499916030149,0.06101501834963714
0.04857453510076108,0.3979999999999997,0.048183375898321563,0.06207470778250531,0.06037632357394462,0.06058786051165179,0.06106296902897346
0.04860946457891098,0.3989999999999997,0.0481740015458645,0.06213193077070838,0.06042187504495149,0.06063080357218243,0.06111097366992059
0.04864460538895591,0.3999999999999997,0.048165967845317154,0.06218907958908551,0.0604672679593748,0.06067381932308656,0.061158930072211216
0.04867992626257477,0.4009999999999997,0.04815953949138005,0.062246182913364825,0.060512431441676555,0.06071692928992002,0.06120684977323953
0.048715254842329636,0.4019999999999997,0.04815497981700571,0.06230334020266556,0.06055741022308625,0.0607601955721743,0.06125477354786721
0.04875066258382454,0.4029999999999997,0.048152588294947715,0.06236052112890006,0.06060226440586453,0.06080395499126436,0.06130267957063578
0.04878608944332359,0.4039999999999997,0.04815239588878317,0.06241792037409873,0.06064694370261733,0.060848066799443885,0.06135052641162028
0.048821402363743244,0.4049999999999997,0.04815409361374475,0.062475571162865916,0.060691373722084344,0.060892392758853525,0.06139823806217525
0.048856596616978165,0.4059999999999997,0.04815712378746272,0.0625335397549158,0.060735437625704554,0.060936692042652764,0.061445846040756966
0.04889162131985827,0.4069999999999997,0.04816084995367435,0.06259222781012842,0.0607790522832283,0.06098095037833834,0.0614934428585455
0.048926467191567145,0.4079999999999997,0.04816469744178187,0.06265166915092982,0.06082221726787363,0.061025274745443635,0.06154098772347344
0.048961027843276696,0.4089999999999997,0.048168028815133046,0.06271144576801657,0.060864965747845584,0.0610698946750662,0.061588421496261446
0.048995260983183235,0.4099999999999997,0.04817010955182477,0.06277097499980328,0.060907328744717236,0.06111512735541861,0.061635732927764864
0.04902923993384364,0.41099999999999964,0.04817054506817713,0.06282982912694646,0.060949367817246566,0.06116088264538433,0.061682946460522234
0.049062833810428794,0.41199999999999964,0.04816918166402294,0.06288796861521605,0.06099117572445997,0.061207430932913025,0.06173015723690323
0.049096159571932904,0.41299999999999965,0.04816595754709824,0.0629451848293535,0.06103279355740806,0.06125486979748958,0.06177728653158557
0.049129187156162754,0.41399999999999965,0.048160782439815274,0.06300093973119122,0.06107432778915992,0.06130340336663559,0.0618241579152609
0.04916202881671301,0.41499999999999965,0.048153763850890416,0.06305514133655468,0.06111589042718312,0.06135300366298852,0.061870736164595715
0.049194799046829045,0.41599999999999965,0.04814533917866044,0.06310788130772957,0.06115768210689102,0.06140334748192742,0.06191712275643111
0.04922772346055717,0.41699999999999965,0.04813601657937862,0.06315905314698103,0.06119983420526427,0.061454186133702716,0.06196343984617331
0.04926102459129013,0.41799999999999965,0.04812623495570906,0.0632086733293555,0.06124244347614872,0.06150538583601473,0.062009650676064995
0.049294757016124104,0.41899999999999965,0.048116454086344254,0.06325658132480562,0.06128557735004795,0.06155646386754589,0.06205564394281427
0.049329030993308175,0.41999999999999965,0.0481071516289711,0.06330261638346685,0.06132927960951912,0.06160676392228322,0.06210139164418581
0.04936374226872526,0.42099999999999965,0.04809882569497067,0.06334686697875572,0.06137359808808788,0.0616557080170491,0.062146980302782956
0.049398938519544806,0.42199999999999965,0.04809189170950572,0.06338939114738215,0.06141856099482622,0.061703101975952454,0.062192442403326595
0.04943472786992195,0.42299999999999965,0.048086549515872545,0.063430460419495,0.0614642173689842,0.06174930402792025,0.06223766238121405
0.0494709629019735,0.42399999999999965,0.048082990593759846,0.06347033635997448,0.06151047073304351,0.06179413803147087,0.06228248869650686
0.04950756148571328,0.42499999999999966,0.04808128199050562,0.0635090894176312,0.06155702754592819,0.06183724894190533,0.06232689668922282
0.04954436766041858,0.42599999999999966,0.04808132887817204,0.06354698299907535,0.061603507183456425,0.061878407388918734,0.062370997471536654
0.04958148305278013,0.42699999999999966,0.048083062797916895,0.06358441869935459,0.061649707325066874,0.06191813852277787,0.06241506078976155
0.04961862130577034,0.42799999999999966,0.04808613664010909,0.06362163659839926,0.06169558820340458,0.06195711567288243,0.06245908024233927
0.04965565561776567,0.42899999999999966,0.04809007126687768,0.06365904028788351,0.06174113274996131,0.0619959431357419,0.06250290723050547
0.049692244712547275,0.42999999999999966,0.048094477484816704,0.0636969867674173,0.061786314260628944,0.06203506613162167,0.0625464532386343
0.04972822601624782,0.43099999999999966,0.04809896797865373,0.06373583672666416,0.061831073091524934,0.06207495647919346,0.0625898451737759
0.049763359104452454,0.43199999999999966,0.04810324618351549,0.06377575891423787,0.061875449607610135,0.06211620486345972,0.06263318993853507
0.0497977126886315,0.43299999999999966,0.04810693812582607,0.06381678019652545,0.06191956991541915,0.06215902925697133,0.0626763474885151
0.04983095522462738,0.43399999999999966,0.04810988660696297,0.06385885224295058,0.06196353749948174,0.062202796640407586,0.06271887569843139
0.04986338597979396,0.43499999999999966,0.04811214293878097,0.06390203726654389,0.06200730908066238,0.062246489975251694,0.06276057874627065
0.04989495154781739,0.43599999999999967,0.048113794356146815,0.06394624299374861,0.062050905110844864,0.06228993780152793,0.0628016165364808
0.049925915370486025,0.43699999999999967,0.04811492692928171,0.06399126816334055,0.06209441047277273,0.06233258994946405,0.06284150365263545
0.04995619332383872,0.43799999999999967,0.048115789796338314,0.0640368949531106,0.06213798410820123,0.062374137125759746,0.0628797594738572
0.049986293368702125,0.43899999999999967,0.048116653942234994,0.06408306587065955,0.06218169090190253,0.06241466262140123,0.06291620260823742
0.05001605701981747,0.43999999999999967,0.04811778060573815,0.06412958558265355,0.06222545321605008,0.06245369887315213,0.06294985864617088
0.05004600017624873,0.44099999999999967,0.04811938190489843,0.06417635776734143,0.06226905554496518,0.06249176315966107,0.06298044300606535
0.050075958390162274,0.4419999999999996,0.04812167883869009,0.06422319461244982,0.06231212004540245,0.06252931813113145,0.06300819102293431
0.050106246000708725,0.4429999999999996,0.04812484812955148,0.06426998647376818,0.06235422685648114,0.06256617227089656,0.0630321712972972
0.05013661181282853,0.4439999999999996,0.0481291219183027,0.06431675881739637,0.062395220744305285,0.06260271673247571,0.06305211796314554
0.050167418319964414,0.4449999999999996,0.04813460714039984,0.06436336895434522,0.062435206160546146,0.06263912072895209,0.0630677496950452
0.05019818938943187,0.4459999999999996,0.04814131539618438,0.06440963770409804,0.06247437592161892,0.06267565658941546,0.06307989895181362
0.050229308113119826,0.4469999999999996,0.04814926409259843,0.06445556326452723,0.06251288912260869,0.06271294000689048,0.06309072928122973
0.050260332285388815,0.4479999999999996,0.04815843473605008,0.06450105208434398,0.06255085722023669,0.06275072291093846,0.0631006104003848
0.0502915669586254,0.4489999999999996,0.04816881077873511,0.06454606303929172,0.06258851505408124,0.06278854002163743,0.06310947240565432
0.05032262952838957,0.4499999999999996,0.04818031940418494,0.0645903063102377,0.06262612213548494,0.06282695441549441,0.06311944075331666
0.05035380245536471,0.4509999999999996,0.048192922332607975,0.06463358788106081,0.0626637462921361,0.06286619160559644,0.0631323842237672
0.0503846992871434,0.4519999999999996,0.04820650210900774,0.06467593874437408,0.0627013773492484,0.06290601770515748,0.06314899116574672
0.05041563366633235,0.4529999999999996,0.0482210065881296,0.06471737237816191,0.06273901774030576,0.06294602824559248,0.06316889918343091
0.05044615022794698,0.4539999999999996,0.04823640728014572,0.06475791156789105,0.0627767697513171,0.06298576031106297,0.06319107278311967
0.050476570994983316,0.4549999999999996,0.048252651988493545,0.06479762608915864,0.06281471404390043,0.06302552196232548,0.0632161990543948
0.05050657993689095,0.45599999999999963,0.0482697207548549,0.06483674820405139,0.06285291875437121,0.06306557581849287,0.06324481555718264
0.05053643827346436,0.45699999999999963,0.048287608248897274,0.06487561923273409,0.06289139929844599,0.06310585915605907,0.06327653287891472
0.050565831400949286,0.45799999999999963,0.0483064297976241,0.06491461529994984,0.06293020443129377,0.06314607126295663,0.06330993624288941
0.05059491823394554,0.45899999999999963,0.04832625085667424,0.06495405587273846,0.06296929047783359,0.06318598360925141,0.06334391843647649
0.05062323145705253,0.45999999999999963,0.048347183960337506,0.0649945351423615,0.06300864823439467,0.06322550351333592,0.06337798502811981
0.050651044897484364,0.46099999999999963,0.04836932208534145,0.06503649858150592,0.06304832499144754,0.06326500210211014,0.06341292952273117
0.050677999055733815,0.46199999999999963,0.04839274189364874,0.0650802765131765,0.06308838180371269,0.06330447372392922,0.06344849813851516
0.05070437382910248,0.46299999999999963,0.04841749324898694,0.06512623637772627,0.06312890361897576,0.06334365575499408,0.06348384789777807
0.05073011768508827,0.46399999999999963,0.04844360083806026,0.06517444500532221,0.0631700004879771,0.063382435256208,0.06351863815439321
0.05075549552154294,0.46499999999999964,0.0484709771077129,0.06522517611437616,0.06321180606438793,0.06342079554902046,0.06355284063920184
0.05078051872504179,0.46599999999999964,0.048499589592818866,0.06527833862379069,0.06325443587887059,0.06345909200739583,0.06358724111392278
0.05080532214715532,0.46699999999999964,0.048529383063165364,0.06533342783140988,0.06329797444592528,0.06349755057562895,0.06362224623550491
0.0508298722405695,0.46799999999999964,0.04856027208014538,0.06539010885239535,0.06334247136619978,0.06353587366419411,0.06365716740763575
0.05085402952115453,0.46899999999999964,0.04859210978780262,0.06544788896493188,0.06338799129507333,0.063573983423214,0.0636920822932263
0.05087781490069644,0.46999999999999964,0.04862480011147209,0.06550609865035535,0.06343449302178496,0.06361169126610355,0.06372645982219455
0.05090113160523568,0.47099999999999964,0.048658284888519844,0.06556423562893433,0.06348189635693398,0.06364907551910866,0.06376035896124527
0.05092404840688703,0.47199999999999964,0.048692499424415114,0.06562149990435305,0.06353012599798272,0.06368647820845656,0.0637944898024672
0.05094660918294128,0.47299999999999964,0.048727385064754276,0.06567727647870246,0.06357910075159136,0.06372407525597773,0.06382923812853467
0.05096886602198956,0.47399999999999964,0.04876290855949034,0.06573117901915272,0.06362864027067688,0.0637617827762485,0.06386434819610458
0.05099073962181401,0.4749999999999996,0.04879909843151877,0.06578279871384664,0.06367851104717982,0.06379973155149776,0.0638999924875564
0.05101239334155248,0.4759999999999996,0.04883598411715246,0.06583201773842057,0.06372856163878414,0.06383820699401967,0.06393684302394036
0.05103357450152746,0.4769999999999996,0.04887358007283642,0.06587876358212474,0.06377867417461527,0.06387721513233387,0.06397496569210244
0.05105439516529246,0.4779999999999996,0.04891187503913345,0.06592300814672612,0.06382874568153013,0.06391691389858883,0.06401484134938487
0.05107462858656425,0.4789999999999996,0.04895090086016455,0.06596493909740439,0.06387863896692487,0.06395699742687759,0.06405578970317954
0.05109451093658663,0.4799999999999996,0.04899069490047822,0.0660048217457708,0.06392838621761263,0.06399732481946042,0.06409752341936574
0.05111372633662864,0.4809999999999996,0.0490312157857225,0.06604289686651248,0.06397810326817938,0.06403789713043567,0.06414004465832708
0.051132733518065014,0.4819999999999996,0.04907240251362266,0.0660795160341136,0.06402787833106399,0.06407852822699192,0.06418268967272943
0.05115109239963766,0.4829999999999996,0.049114215711317265,0.06611492438835746,0.06407767072128187,0.06411914338785525,0.06422497380311526
0.05116939851795083,0.4839999999999996,0.04915658189912077,0.06614939125111181,0.06412748166715834,0.06415960169908087,0.06426648508642752
0.05118709045367746,0.4849999999999996,0.049199445778640806,0.06618324997754964,0.06417731738063523,0.06419986375602288,0.06430714563728365
0.05120469317298407,0.4859999999999996,0.04924275425744128,0.0662165308615538,0.06422723888141972,0.06424002777611179,0.06434714482879945
0.0512217473059755,0.4869999999999996,0.0492864281334985,0.06624931007468773,0.06427721818049177,0.06428018964948412,0.06438667523025911
0.05123862323296983,0.4879999999999996,0.049330437004176345,0.0662816421659577,0.06432717710631253,0.06432044762552874,0.06442586845819134
0.05125503224345932,0.4889999999999996,0.04937473727938315,0.06631340211700568,0.06437714319166646,0.06436069114430747,0.06446451231562604
0.05127127018370309,0.4899999999999996,0.04941927964748446,0.06634461812352307,0.06442722535289516,0.06440093389661038,0.06450274824575465
0.05128703773125587,0.4909999999999996,0.049463988881773786,0.06637526733205565,0.06447744415664712,0.0644412496601559,0.06454075480423001
0.05130258284713408,0.4919999999999996,0.04950882332846266,0.0664051540463513,0.06452773035755238,0.06448161533130661,0.06457859048645635
0.05131774914239652,0.4929999999999996,0.04955377656331667,0.06643420781882588,0.06457800919178466,0.06452204779868469,0.06461652077827792
0.05133266733093039,0.4939999999999996,0.049598817730066316,0.06646237572109329,0.06462815705733356,0.06456242877506187,0.06465440699361931
0.05134717028278401,0.4949999999999996,0.04964394477570501,0.06648955291919331,0.06467820107682719,0.06460266610235775,0.06469241028285455
0.05136146263438143,0.4959999999999996,0.049689123172702666,0.06651576658185607,0.06472822312293415,0.06464275906086228,0.06473072523014338
0.05137523683432571,0.4969999999999996,0.04973431172551301,0.06654084299322029,0.06477828097562142,0.06468270596242845,0.06476919923401696
0.05138873110105475,0.4979999999999996,0.04977951801637451,0.06656471149577882,0.06482846105672149,0.06472257361443315,0.06480792585885833
0.051401752162897316,0.4989999999999996,0.049824727509610985,0.06658737424151585,0.0648788745313902,0.06476231196321997,0.06484666554677453
0.051414344333482485,0.4999999999999996,0.049869929019999426,0.06660894953540043,0.06492969144029964,0.06480199697858345,0.06488570376035051
0.05142642200201434,0.5009999999999996,0.04991511338117492,0.06662944263628318,0.06498099553681089,0.06484168532773282,0.06492493997590694
0.05143811939495026,0.5019999999999996,0.0499602977862609,0.06664893132483388,0.06503276778573472,0.06488146886043618,0.06496424206742646
0.051449265982550244,0.5029999999999996,0.05000547454358082,0.06666754289098628,0.06508482407096346,0.06492152261515412,0.06500369268188848
0.05146001304822244,0.5039999999999996,0.050050639252859526,0.06668534497237505,0.06513699722515584,0.0649619464281733,0.06504310845661782
0.051470384584735074,0.5049999999999996,0.0500958020032694,0.0667023901527063,0.06518923607611143,0.06500292998190742,0.06508284963163931
0.05148040360092741,0.5059999999999996,0.050140951544026834,0.06671876448481337,0.06524160619961919,0.06504436519543479,0.06512257347774537
0.05149025990766542,0.5069999999999996,0.050186088746023205,0.06673440977461176,0.06529414555264362,0.06508637978982075,0.06516248038521853
0.05149995261586091,0.5079999999999996,0.05023122072352243,0.06674943074995428,0.06534679385939646,0.06512901620324776,0.06520255801931267
0.05150950233187129,0.5089999999999996,0.0502763491062064,0.06676381401814754,0.06539950326352473,0.06517225994912297,0.0652428379834635
0.0515191214721842,0.5099999999999996,0.050321473663411616,0.06677741879435754,0.06545234894123696,0.06521617980340443,0.06528337203883795
0.051528740034646435,0.5109999999999996,0.050366587579816595,0.06679023334684624,0.06550544760011397,0.06526079028897512,0.06532389641109987
0.05153851626092435,0.5119999999999996,0.05041169380845309,0.06680211508863816,0.06555880227123281,0.06530625659713091,0.06536446026806332
0.051548518926897276,0.5129999999999996,0.050456799987351544,0.06681299367730859,0.06561240602419258,0.06535278726310782,0.06540503023473294
0.05155873059275379,0.5139999999999996,0.050501894564054746,0.0668230387557183,0.0656661956841021,0.06540057433617752,0.06544568717703397
0.051569188165854304,0.5149999999999996,0.05054697554405174,0.06683201852769714,0.06572014760381688,0.06544949540545782,0.06548613076551389
0.05157985977550423,0.5159999999999996,0.05059205765321326,0.0668399072584038,0.0657741448978979,0.06549954060571922,0.06552628870705061
0.05159066870314351,0.5169999999999996,0.05063715037083308,0.06684682395465585,0.06582793170107848,0.06555062339651921,0.0655660896474402
0.05160166940719666,0.5179999999999996,0.0506822619869295,0.06685264690699826,0.06588129085735012,0.0656025073742861,0.06560554444500281
0.051612792246356745,0.5189999999999996,0.05072740556485532,0.06685748943228922,0.06593419083541169,0.06565503532162,0.0656447729376687
0.051624147881254884,0.5199999999999996,0.05077255708756415,0.0668615232772622,0.06598672585730278,0.06570788025103005,0.06568360518047371
0.051635586627237724,0.5209999999999996,0.05081773308750376,0.06686465070376298,0.06603901666398994,0.06576070732859551,0.06572219139316693
0.051647267368380975,0.5219999999999996,0.05086293745953665,0.06686711381027301,0.06609112663194588,0.06581324553543479,0.065760748801952
0.05165903140266375,0.5229999999999996,0.05090815611932548,0.0668689933931927,0.06614296583101556,0.06586519311060766,0.06579959919821277
0.05167100012648552,0.5239999999999996,0.050953392580415334,0.06687025350389496,0.06619450222534874,0.06591625660627787,0.065838672785469
0.05168292606081196,0.5249999999999996,0.05099862812978394,0.06687107572415858,0.06624580669413904,0.06596641078057651,0.06587820943578333
0.05169493298319858,0.5259999999999996,0.051043842096872225,0.0668713981171472,0.06629696222451102,0.06601553753002042,0.06591834551815642
0.051706699037100914,0.5269999999999996,0.05108903925158711,0.06687110253832078,0.06634800303739895,0.06606347760774745,0.06595910049150695
0.05171839854814349,0.5279999999999996,0.051134225614881984,0.06687015216984504,0.06639903535144558,0.0661101848749969,0.06600057278811954
0.051729812295621166,0.5289999999999996,0.051179374438317354,0.06686845456058207,0.06645015399898764,0.06615570679502741,0.06604253059285935
0.05174110602334227,0.5299999999999996,0.05122447091811976,0.06686595074233628,0.06650143439437475,0.06620014584036636,0.0660849465853099
0.05175188712489202,0.5309999999999996,0.051269500641641694,0.06686274995273736,0.06655295988079278,0.06624371321787581,0.06612784100985393
0.051762592535787785,0.5319999999999996,0.0513144841593829,0.06685877827267629,0.06660479242519501,0.06628651188827879,0.06617113069249521
0.05177259738348259,0.5329999999999996,0.05135941846675065,0.06685414448908479,0.0666570280370389,0.06632864852449012,0.06621479384938264
0.05178243073852767,0.5339999999999996,0.051404269664538295,0.06684877563024363,0.06670969019464945,0.06637034601751114,0.06625855417149451
0.05179152687682451,0.5349999999999996,0.05144904686178182,0.06684265703263562,0.0667627959644242,0.06641178565076351,0.06630241833528296
0.05180032186105311,0.5359999999999996,0.051493736855325684,0.06683584855740238,0.06681635560702855,0.0664530460086639,0.06634603322995279
0.051808263094739626,0.5369999999999996,0.051538358681565206,0.06682844888189837,0.06687048028835633,0.06649419527986977,0.06638951111387686
0.05181600898167225,0.5379999999999996,0.05158289984582577,0.06682035143536015,0.06692511270895037,0.066535243461424,0.06643273831955514
0.05182292544912299,0.5389999999999996,0.051627344380891484,0.06681162606346548,0.06698021791515218,0.0665762148463273,0.06647562044385188
0.05182962959270801,0.5399999999999996,0.051671711394591195,0.06680237668256002,0.06703574731742958,0.06661709862787729,0.06651830535018059
0.05183577490375556,0.5409999999999996,0.05171599497385305,0.06679265849329499,0.0670915177974132,0.06665784103206784,0.06656044566308064
0.05184171994773995,0.5419999999999996,0.0517602011908329,0.06678258319824462,0.06714723487600943,0.06669848522438658,0.06660229803850132
0.05184710991250705,0.5429999999999996,0.05180435377476704,0.06677219998632716,0.06720265318231197,0.06673908106729459,0.06664387742661944
0.051852500295818296,0.5439999999999996,0.051848435778145914,0.06676159061238891,0.06725775018558354,0.06677969366902757,0.06668539507109898
0.05185743718855375,0.5449999999999996,0.0518924564571558,0.06675079229275972,0.06731259142283458,0.0668203634921028,0.06672684178029428
0.05186232498975734,0.5459999999999996,0.05193643273476563,0.06673988091438382,0.06736729405385532,0.06686106782619428,0.06676818445976465
0.05186687907503254,0.5469999999999996,0.05198036926540884,0.06672886936702675,0.06742188255873068,0.06690175120181077,0.06680945937975827
0.05187143728193325,0.5479999999999996,0.05202425995461631,0.06671782914150341,0.06747633717796117,0.06694244980542484,0.06685073397117015
0.05187558967071404,0.5489999999999996,0.0520681086231223,0.06670673880519368,0.06753079288080541,0.06698325813939565,0.0668923114093676
0.0518798223705765,0.5499999999999996,0.05211190639174333,0.06669556188542655,0.06758547815640775,0.06702417614452667,0.0669343198396686
0.05188377238290493,0.5509999999999996,0.05215564857214613,0.06668442457055544,0.0676406966234514,0.06706514181227367,0.06697679745213861
0.05188777744149134,0.5519999999999996,0.0521993439215558,0.06667329478080145,0.06769671801614571,0.06710605334729848,0.06701972429786549
0.05189157136870693,0.5529999999999996,0.052242955680151505,0.06666213354023229,0.06775385382290965,0.06714686627781512,0.06706305185470114
0.05189554877473669,0.5539999999999996,0.05228650651001557,0.06665101816230837,0.06781249257133987,0.06718765229537471,0.06710701724129961
0.051899413853322834,0.5549999999999995,0.05232999093947761,0.06663993107853372,0.06787321402438437,0.06722847455239338,0.06715170464815481
0.05190353627995927,0.5559999999999995,0.05237341012506572,0.06662884920426965,0.06793669972896789,0.0672692266568664,0.06719700671812771
0.051907794149657654,0.5569999999999995,0.05241676649515812,0.06661770544669074,0.06800335548767548,0.06730984225019981,0.0672427559368737
0.05191223912736247,0.5579999999999995,0.052460053530728724,0.06660642124336459,0.06807294800579276,0.06735034654951211,0.0672888096851808
0.051916946585061886,0.5589999999999995,0.05250330322520202,0.06659507524811854,0.06814423790422144,0.06739077080919041,0.06733521651263151
0.051921836969751195,0.5599999999999995,0.05254652768243959,0.06658363951922591,0.06821541624111535,0.06743115927343954,0.06738192354047579
0.05192695100796992,0.5609999999999995,0.052589709093809375,0.06657211463052716,0.06828537491986644,0.06747154758009072,0.0674289107858815
0.05193212209723207,0.5619999999999995,0.05263289360416359,0.06656042796262009,0.06835364575358972,0.0675118903239908,0.06747611224010742
0.05193748771803132,0.5629999999999995,0.0526760942928904,0.06654852612229654,0.068419869882496,0.06755218761828548,0.06752337917336358
0.0519426287235303,0.5639999999999995,0.052719285727379474,0.06653644384165154,0.06848355643993721,0.06759252900052791,0.06757088805448422
0.0519477089251931,0.5649999999999995,0.052762494020212665,0.06652420289060315,0.06854420145074977,0.0676329906715353,0.06761866305178431
0.05195268888183883,0.5659999999999995,0.052805713563460734,0.06651177619700785,0.06860162501419696,0.06767357917035637,0.06766681982598881
0.051957453340357534,0.5669999999999995,0.052848952487377726,0.0664993157806871,0.06865631437906294,0.06771431345002228,0.06771528107776083
0.05196223745509559,0.5679999999999995,0.05289218741143534,0.06648666191884778,0.06870869432555089,0.06775508193490799,0.06776384074779758
0.051966973546576006,0.5689999999999995,0.05293542739327495,0.06647395147455645,0.06875877660267891,0.06779582091524344,0.06781248539680523
0.051971618754639626,0.5699999999999995,0.052978650307076124,0.06646137781322448,0.06880649279118106,0.06783670481678442,0.06786134996162654
0.051976258484221514,0.5709999999999995,0.053021837943746444,0.06644907944254694,0.0688520522672745,0.06787787495377856,0.06791061589120027
0.05198088928037334,0.5719999999999995,0.05306498649184446,0.06643735199563376,0.06889589387677801,0.06791928694423978,0.0679601067164263
0.05198541933646166,0.5729999999999995,0.053108068935338947,0.06642618939920829,0.06893881086934849,0.06796092851826406,0.06800973568585926
0.05198978513611902,0.5739999999999995,0.05315108788632273,0.06641550649332417,0.06898178445418897,0.06800281637372345,0.06805940984143484
0.05199402673520038,0.5749999999999995,0.053194047277257565,0.0664056290462514,0.06902550630755559,0.06804497751155579,0.06810898743559118
0.0519979090994278,0.5759999999999995,0.05323699923138099,0.06639654189570131,0.06907024681047856,0.06808747411561178,0.06815841994565897
0.052001625664185785,0.5769999999999995,0.0532799639472992,0.06638792408501501,0.06911599912839513,0.06813028040666674,0.06820758554082142
0.05200500421442405,0.5779999999999995,0.05332293475319237,0.06637955050191084,0.06916262089409325,0.06817335658250782,0.0682564221970121
0.05200830174553252,0.5789999999999995,0.05336588832970805,0.06637085397932314,0.06921005327199635,0.06821664409035604,0.06830481378233315
0.05201142843277709,0.5799999999999995,0.05340878621672755,0.06636177306209227,0.06925840578542407,0.06826019238866099,0.06835272940533743
0.05201460259050681,0.5809999999999995,0.053451608240942555,0.0663521857282188,0.0693077371015608,0.06830395180358588,0.06840015753620064
0.05201787906347198,0.5819999999999995,0.053494336785446336,0.06634160754258127,0.06935793492710851,0.068347891252084,0.06844723755129754
0.05202115158467244,0.5829999999999995,0.05353696727928587,0.06632989224800158,0.06940884645179218,0.06839195867956732,0.06849416219863888
0.052024405994197546,0.5839999999999995,0.05357944585305975,0.06631709316630086,0.0694603809604656,0.06843599783228628,0.06854093726150476
0.052027631395905584,0.5849999999999995,0.05362182407137122,0.06630330241494525,0.06951234933378156,0.06847988947579409,0.06858758590948849
0.05203081109405546,0.5859999999999995,0.053664115397577955,0.06628872292796066,0.06956464427183935,0.06852359427905919,0.06863421940252834
0.05203419989661686,0.5869999999999995,0.05370634177231478,0.0662734854361489,0.06961713332908565,0.06856707454670123,0.0686809558336223
0.05203777663003518,0.5879999999999995,0.053748462566943656,0.06625767937882245,0.06966971423633286,0.06861027535074965,0.06872779116655248
0.052041876194122094,0.5889999999999995,0.053790495053593165,0.06624156626928111,0.0697222881185846,0.06865322369602539,0.06877475048637957
0.05204651690368303,0.5899999999999995,0.0538324395733637,0.0662252170378872,0.06977471432269297,0.06869587785241242,0.06882174489611786
0.05205180834738288,0.5909999999999995,0.05387440390839816,0.06620878717039061,0.06982702935999802,0.06873824454573041,0.06886882870395657
